time,uav1_true_pos_x,uav2_true_pos_x,uav3_true_pos_x,uav4_true_pos_x,uav5_true_pos_x,uav6_true_pos_x,uav1_true_pos_y,uav2_true_pos_y,uav3_true_pos_y,uav4_true_pos_y,uav5_true_pos_y,uav6_true_pos_y
47.050000000000004,0.023888205690104358,-1.9974016786824524,20.02371278615219,-25.99610251802371,-6.158333333333583,-29.998556377077783,-9.99927818853889,-29.952249157937054,-5.074134699579566,8.071626263094482,8.0,-29.960186323849804
47.1,-0.026110208977362638,-1.9997904318327264,19.97395218583457,-25.99968564774912,-6.150000000000249,-29.99988357437544,-9.999941787187717,-30.052220623157822,-5.023910640398464,7.92166906526333,8.0,-30.043517014962248
47.150000000000006,-0.07610831526058565,-1.997179708881075,19.9236918557972,-25.995769563321645,-6.141666666666915,-29.998433026235613,-9.999216513117805,-30.152186537977173,-4.9741894652720475,7.771720193034304,8.0,-30.126847192100954
47.2,-0.12609222511819515,-1.9895760352752396,19.87293877917019,-25.98436405291289,-6.1333333333335815,-29.994205135579023,-9.99710256778951,-30.251897039669302,-4.925101062875787,7.622154440496112,8.0,-30.210153708530303
47.25,-0.17604805445218186,-1.9769984162393184,19.821703727651364,-25.96549762435901,-6.125000000000248,-29.987201076792548,-9.993600538396272,-30.351102903908203,-4.876774875661089,7.47334564413776,8.0,-30.293413424086946
47.300000000000004,-0.2259619269645014,-1.9594782892706029,19.77000123536689,-25.939217433905938,-6.116666666666914,-29.97742279540304,-9.988711397701518,-30.449556167698695,-4.8293395135424735,7.325665748452023,8.0,-30.376603211607478
47.35,-0.2758199780115123,-1.93705944556221,19.717849556000242,-25.905589168343347,-6.10833333333358,-29.9648730075369,-9.982436503768449,-30.54701074915477,-4.782922370147681,7.179483876267911,8.0,-30.459699963352495
47.400000000000006,-0.3256083584551767,-1.909797920547902,19.665270603354795,-25.864696880821885,-6.100000000000247,-29.949555199165623,-9.97477759958281,-30.64322306257615,-4.737649242884574,7.035165406135838,8.0,-30.54268059742527
47.45,-0.37531323850995424,-1.8777618538426875,19.612289875580284,-25.816642780764063,-6.091666666666913,-29.931473625137478,-9.965736812568737,-30.737952627285694,-4.693643958065612,6.893071059071527,8.0,-30.625522064183233
47.5,-0.42492081158432005,-1.8410313189292684,19.558936363357006,-25.761546978393934,-6.083333333333579,-29.910633307995656,-9.955316653997826,-30.830962668705823,-4.651028002313291,6.7535559969413335,8.0,-30.708201352640508
47.550000000000004,-0.4744172981158403,-1.799698123016035,19.505242442394525,-25.699547184524082,-6.075000000000245,-29.887040036583137,-9.943520018291567,-30.922020710171683,-4.609920161448384,6.616968934742544,8.0,-30.79069549685971
47.6,-0.5237889493987401,-1.7538655775668583,19.45124375066303,-25.630798366350316,-6.066666666666912,-29.86070036443472,-9.930350182217358,-31.01089915400172,-4.5704361680371415,6.4836512689974874,8.0,-30.872981582331207
47.650000000000006,-0.5730220514028995,-1.7036482400762327,19.396979050835284,-25.55547236011438,-6.058333333333578,-29.83162160795664,-9.915810803978319,-31.09737585037336,-4.532688358743848,6.353936224440029,8.0,-30.95503675233814
47.7,-0.6221029285832187,-1.6491716277352015,19.342490078475322,-25.47375744160283,-6.050000000000244,-29.799811844394277,-9.899905922197137,-31.181234652581864,-4.496785342601514,6.228148021127273,8.0,-31.036838214305337
47.75,-0.6710179476782924,-1.5905719037037462,19.287821376566004,-25.38585785555565,-6.04166666666691,-29.765279909588525,-9.88263995479426,-31.26226595729453,-4.462831681275976,6.106601064058271,8.0,-31.11836324613046
47.800000000000004,-0.7197535214973388,-1.5279955367737983,19.233020117021486,-25.291993305160727,-6.033333333333577,-29.72803539552146,-9.864017697760728,-31.340267228449868,-4.430927582357556,5.989599157325264,8.0,-31.199589202495538
47.85,-0.768296112694333,-1.4615989352735415,19.17813590988213,-25.192398402910342,-6.025000000000243,-29.68808864765195,-9.844044323825972,-31.415043503492264,-4.401168606669733,5.87743474476167,8.0,-31.280493521157194
47.900000000000006,-0.8166322375282923,-1.391548056128044,19.12322060093823,-25.087322084192095,-6.016666666666909,-29.645450762041992,-9.822725381020994,-31.486407880676843,-4.373645390536227,5.770388178984801,8.0,-31.361053729213793
47.95,-0.8647484696086745,-1.3180179900533777,19.06832805857499,-24.977026985080094,-6.008333333333575,-29.60013358227454,-9.800066791137269,-31.554181986226496,-4.348443383896599,5.668727020660325,8.0,-31.441247449347763
48.0,-0.9126314436248437,-1.241192523921011,19.013513950674398,-24.861788785881544,-6.000000000000242,-29.552149696163696,-9.776074848081846,-31.618196420173415,-4.325642605106214,5.5727053697399445,8.0,-31.521052406041377
48.050000000000004,-0.960267859058571,-1.161263681386345,18.958835512449518,-24.741895522079545,-5.991666666666908,-29.501512432258178,-9.750756216129087,-31.67829117977081,-4.305317413199248,5.482563230343853,8.0,-31.600446431764258
48.1,-1.0076444838785372,-1.0784312429295806,18.904351306123623,-24.6176468643944,-5.983333333333574,-29.44823585613903,-9.724117928069512,-31.73431605941643,-4.28753629833364,5.3985259108754216,8.0,-31.67940747313087
48.150000000000006,-1.054748158215812,-0.9929022465085589,18.850120973399754,-24.489353369762867,-5.97500000000024,-29.3923347665126,-9.696167383256299,-31.786131026088356,-4.272361691074738,5.320803460867531,8.0,-31.757913597026327
48.2,-1.1015657980192886,-0.9048904700716927,18.796204981696203,-24.357335705107566,-5.966666666666907,-29.333824691099906,-9.666912345549951,-31.83360656935462,-4.259849791109923,5.249590145968132,8.0,-31.835942996698787
48.25,-1.148084398690058,-0.814615897224427,18.742664365149498,-24.221923845836667,-5.958333333333573,-29.272721882323452,-9.636360941161724,-31.876624025081846,-4.250050415920158,5.185063962377296,8.0,-31.913473997816737
48.300000000000004,-1.1942910386937144,-0.722304167384791,18.689560461408906,-24.083456251077212,-5.950000000000239,-29.209043312792783,-9.60452165639639,-31.915075872033768,-4.243006869866247,5.127386191949412,8.0,-31.990485064489498
48.35,-1.240172883149587,-0.6281860118023646,18.636954645264993,-23.942279017703573,-5.941666666666905,-29.142806670589987,-9.571403335294992,-31.948866000618345,-4.2387558340779705,5.076700999072549,8.0,-32.06695480524929
48.400000000000006,-1.2857171873959017,-0.5324966768503155,18.58490806016945,-23.7987450152755,-5.933333333333572,-29.07403035435644,-9.537015177178219,-31.97790995311167,-4.237327277463334,5.03313507033256,8.0,-32.142861978993146
48.45,-1.3309113005298836,-0.4354753360319821,18.53348134871412,-23.653213004048,-5.925000000000238,-29.0027334681822,-9.501366734091098,-32.00213513475831,-4.238744389083263,4.996797297862598,8.0,-32.218185500883116
48.5,-1.375742668921815,-0.33736449217167236,18.48273438314374,-23.506046738257535,-5.916666666666904,-28.928935816299433,-9.464467908149715,-32.02148099522039,-4.243023532064403,4.96777850716949,8.0,-32.292904448203004
48.550000000000004,-1.4201988397020744,-0.23840937128389733,18.432725996979688,-23.357614056925872,-5.90833333333357,-28.852657897581366,-9.426328948790681,-32.03589917992186,-4.250174219149466,4.9461512301172785,8.0,-32.366998066170105
48.6,-1.464267464220186,-0.13885730963604578,18.383513718830514,-23.208285964454095,-5.900000000000237,-28.77392089984829,-9.386960449924143,-32.04535365090983,-4.260199109911156,4.931969523635323,8.0,-32.44044577370029
48.650000000000006,-1.507936301474922,-0.03895713553652583,18.335153509459612,-23.058435703304816,-5.891666666666903,-28.692746693982183,-9.34637334699109,-32.049820776930616,-4.273094029582248,4.9252688346041404,8.0,-32.51322716912485
48.7,-1.5511932215145017,0.06104145260641862,18.28769950317092,-22.9084378210904,-5.883333333333569,-28.609157827851618,-9.304578913925807,-32.04928939249561,-4.288848009381244,4.926065911256656,8.0,-32.58532203585749
48.75,-1.5940262088059438,0.1608885104006882,18.241203754559987,-22.758667234398995,-5.875000000000235,-28.5231775200486,-9.261588760024297,-32.04376082578915,-4.307443348140351,4.934358761316348,8.0,-32.65671034800989
48.800000000000004,-1.6364233655726383,0.26033447220113964,18.19571599166035,-22.60949829169832,-5.866666666666902,-28.43482965343911,-9.217414826719553,-32.033248895348784,-4.328855694970683,4.950126656976901,8.0,-32.72737227595438
48.85,-1.6783729150992075,0.3591307748937277,18.151283376493762,-22.461303837659436,-5.858333333333568,-28.344138768529135,-9.172069384264566,-32.0177798755261,-4.353054152628691,4.973330186710924,8.0,-32.797288191831996
48.900000000000006,-1.71986320500274,0.45703047917384054,18.107950274007646,-22.314454281239268,-5.850000000000234,-28.251130056648005,-9.125565028324,-31.997392430814553,-4.380001401178298,5.003911353778247,8.0,-32.86643867500455
48.95,-1.7608827104694889,0.5537888867659584,18.065758030354274,-22.169316669851092,-5.8416666666669,-28.155829352950978,-9.077914676475487,-31.972137519208342,-4.409653841475077,5.041793721187565,8.0,-32.93480451744913
49.0,-1.8014200374561344,0.6491641520419056,18.024744761433578,-22.02625377193717,-5.833333333333567,-28.058263129242967,-9.029131564621482,-31.942078264833977,-4.441961757932567,5.08688260274911,8.0,-33.00236672909354
49.050000000000004,-1.8414639258547236,0.74291788650897,17.984945152585404,-21.885623170236574,-5.825000000000233,-27.958458486625428,-8.979229243312712,-31.90728980017284,-4.476869499966423,5.139065299740816,8.0,-33.06910654309119
49.1,-1.881003252620405,0.8348157546569852,17.94639027027769,-21.747776368014552,-5.816666666666899,-27.85644314796846,-8.928221573984228,-31.867859078269102,-4.5143156814499985,5.1982113825964245,8.0,-33.13500542103399
49.150000000000006,-1.920027034861092,0.9246280596750655,17.90910738659418,-21.61305791048743,-5.808333333333565,-27.75224545021017,-8.876122725105084,-31.823884655392398,-4.554233397455259,5.264173016911482,8.0,-33.2000450581018
