time,uav1_true_pos_x,uav2_true_pos_x,uav3_true_pos_x,uav4_true_pos_x,uav5_true_pos_x,uav6_true_pos_x,uav1_true_pos_y,uav2_true_pos_y,uav3_true_pos_y,uav4_true_pos_y,uav5_true_pos_y,uav6_true_pos_y
1.08,1.0555249796198483,0.9075193989345556,20.98469093684494,-21.638720901598173,-13.82000000000002,-10.664507215310655,-0.33225360765532813,-28.257466446683598,-14.014124529451909,10.613800329974604,8.0,-28.240791700633594
1.12,1.0927696509587859,0.8355113635604352,21.019820454827965,-21.746732954659354,-13.813333333333354,-10.713136705318092,-0.356568352659047,-28.222611850981462,-13.988247364292828,10.666082223527809,8.0,-28.17871724840203
1.16,1.1298164995127316,0.7621671148586938,21.055076078492192,-21.856749327711967,-13.806666666666688,-10.763417142448365,-0.3817085712241832,-28.19066468862896,-13.963504763466709,10.714002967056562,8.0,-28.11697250081212
1.2,1.166658939272847,0.6876039879813157,21.09048426188846,-21.968594018028035,-13.800000000000022,-10.815339588089518,-0.40766979404475995,-28.161676068270825,-13.939917784513412,10.757485897593762,8.0,-28.05556843454526
1.24,1.2032904205690966,0.6119412680253526,21.126071420422658,-22.08208809796198,-13.793333333333356,-10.8688948117213,-0.43444740586065056,-28.135692365515723,-13.917504789406147,10.796461451726415,8.0,-27.99451596571818
1.28,1.2397044312346164,0.5352999992022146,21.161863842970575,-22.197050001196686,-13.78666666666669,-10.924073292556113,-0.4620366462780572,-28.112755148745165,-13.896281418645446,10.83086727688225,8.0,-27.933825947942314
1.32,1.275894497763415,0.45780279119275336,21.197887603825446,-22.31329581321088,-13.780000000000024,-10.980865221231578,-0.49043261061579047,-28.092901112612974,-13.87626057097219,10.860648331080535,8.0,-27.873509170394318
1.36,1.3118541864612019,0.3795736229979281,21.234168474703832,-22.430639565503117,-13.773333333333358,-11.039260501554397,-0.5196302507771999,-28.076162019341663,-13.85745238873168,10.885756970987504,8.0,-27.813576355898007
1.4000000000000001,1.3475771045891392,0.3007376445988512,21.270731837035832,-22.548893533101733,-13.766666666666692,-11.099248752295196,-0.5496243761476,-28.062564647909642,-13.839864248908379,10.906153028135533,8.0,-27.754038159018112
1.44,1.3830569015003105,0.2214209767435163,21.30760259476535,-22.667868534884736,-13.760000000000026,-11.16081930903406,-0.5804096545170322,-28.05213075121059,-13.823500759838717,10.92180387318411,8.0,-27.69490516416616
1.48,1.4182872697687092,0.14175050918050508,21.344805087885426,-22.78737423622925,-13.75333333333336,-11.223961226056396,-0.6119806130282,-28.044877021253445,-13.808363763596947,10.932684468119827,8.0,-27.636187883718826
1.52,1.4532619463105418,0.061853697662458434,21.382363006932323,-22.907219453506322,-13.746666666666695,-11.288663278298808,-0.644331639149406,-28.04081506245876,-13.794452344036772,10.938777406311857,8.0,-27.577896756149105
1.56,1.4879747134976478,-0.01814163995593887,21.420299308660148,-23.027212459933917,-13.740000000000029,-11.35491396334464,-0.6774569816723218,-28.039951373094098,-13.781762840459201,10.94007294035885,8.0,-27.520042144170596
1.6,1.5224194002628402,-0.09810752819925928,21.458636133115522,-23.147161292298897,-13.733333333333363,-11.422701503468813,-0.7113507517344085,-28.0422873348782,-13.770288866864936,10.936568997682695,8.0,-27.462634332895274
1.6400000000000001,1.5565898831969676,-0.17791603870479317,21.497394722328803,-23.266874058057198,-13.726666666666697,-11.492013847731618,-0.7460069238658111,-28.047819210770523,-13.760021336737479,10.928271183844208,8.0,-27.40568352800506
1.68,1.5904800876375043,-0.2574394948806392,21.53659534083493,-23.386159242320968,-13.72000000000003,-11.56283867412107,-0.7814193370605367,-28.056538150949713,-13.750948493291277,10.915192773575424,8.0,-27.3491998539375
1.72,1.624083988748474,-0.3365506761610153,21.576257198233076,-23.504826014241534,-13.713333333333365,-11.635163391743452,-0.8175816958717285,-28.06843020697142,-13.743055945107406,10.89735468954286,8.0,-27.293193352085883
1.76,1.657395612591516,-0.4151230215320248,21.61639837398977,-23.62268453229805,-13.706666666666699,-11.708975143061675,-0.8544875715308397,-28.08347635408285,-13.736326707067708,10.874785468875714,8.0,-27.237673979014147
1.8,1.690409037187903,-0.49303083200228043,21.65703574468515,-23.739546248003432,-13.700000000000033,-11.784260806181013,-0.8921304030905087,-28.1016525216583,-13.730741246486954,10.847521217512544,8.0,-27.182651604686836
1.84,1.7231183935713221,-0.5701494716944763,21.69818491389668,-23.855224207541724,-13.693333333333367,-11.86100699718186,-0.9305034985909327,-28.122929631707017,-13.726277534331436,10.815605552439466,8.0,-27.12813601071447
1.8800000000000001,1.7555178668312306,-0.6463555672362039,21.739860144908633,-23.969533350854316,-13.686666666666701,-11.939200072499057,-0.9696000362495315,-28.147273645391802,-13.722911101401527,10.779089531912286,8.0,-27.074136888614625
1.92,1.7876016971466022,-0.7215272051310299,21.782074296429297,-24.082290807696555,-13.680000000000035,-12.018826131347376,-1.009413065673691,-28.174645617483876,-13.720615099345164,10.738031573774178,8.0,-27.020663838089007
1.96,1.8193641808098813,-0.7955441267940833,21.824838761491012,-24.193316190191137,-13.67333333333337,-12.099871018192735,-1.0499355090963705,-28.205001758666928,-13.719360366358924,10.6924973619996,8.0,-26.967726365316874
2.0,1.8507996712409591,-0.8682879209401378,21.868163409700934,-24.302431881410218,-13.666666666666703,-12.1823203252687,-1.091160162634353,-28.2382935055907,-13.719115497423429,10.642559741613942,8.0,-26.915333881265077
2.04,1.8819025799909963,-0.9396422130164082,21.91205653300268,-24.409463319524622,-13.660000000000037,-12.266159395137828,-1.1330796975689177,-28.274467598561973,-13.719846918910203,10.588298602157034,8.0,-26.863495700015015
2.08,1.9126673777359093,-1.0094928513770094,21.95652479510097,-24.514239277065524,-13.653333333333372,-12.351373323297398,-1.175686661648703,-28.31346616674872,-13.721518967387924,10.52980074987691,8.0,-26.812221037106827
2.12,1.9430885952593473,-1.0777280899012396,22.001573184692944,-24.61659213485187,-13.646666666666706,-12.437946960829057,-1.218973480414532,-28.355226820761096,-13.724093972447157,10.467159768858346,8.0,-26.761519007901097
2.16,1.9731608244249832,-1.1442387667635343,22.047204972640984,-24.716358150145314,-13.64000000000004,-12.525864917091921,-1.2629324585459636,-28.399682752461146,-13.72753234335429,10.400475871308274,8.0,-26.71139862595837
2.2,2.002878719137945,-1.2089184790691014,22.093421673212763,-24.813377718603665,-13.633333333333374,-12.61511156245865,-1.307555781229328,-28.446762841841572,-13.731792659337394,10.329855737237633,8.0,-26.661868801436768
2.24,2.0322369962952194,-1.271663753075855,22.140223009504755,-24.907495629613795,-13.626666666666708,-12.705671031094008,-1.3528355155470073,-28.496391770802585,-13.736831763299238,10.255412343796111,8.0,-26.612938339507977
2.2800000000000002,2.0612304367248555,-1.3323742097303288,22.187606883155695,-24.998561314595506,-13.620000000000042,-12.797527223775415,-1.3987636118877107,-28.548490143644788,-13.742604858745631,10.177264784532806,8.0,-26.564615938791917
2.32,2.0898538861138047,-1.390952725252749,22.23556934844643,-25.086429087879136,-13.613333333333376,-12.890663810754985,-1.4453319053774953,-28.60297461408536,-13.749065609710701,10.095538078871948,8.0,-26.516910189810336
2.36,2.118102255924229,-1.447305586514363,22.28410459087234,-25.170958379771555,-13.60666666666671,-12.98506423466255,-1.492532117331278,-28.659758018594328,-13.756166243454645,10.010362972108494,8.0,-26.469829573459627
2.4,2.1459705242981153,-1.501342640958455,22.333204910263994,-25.252013961437694,-13.600000000000044,-13.080711713449153,-1.5403558567245794,-28.718749515837626,-13.763857655703964,9.921875726243545,8.0,-26.42338245950315
2.44,2.17345373695004,-1.5529774408252046,22.382860708521008,-25.329466161237818,-13.593333333333378,-13.177589243370475,-1.5887946216852402,-28.779854732003848,-13.77208951819911,9.830217901994212,8.0,-26.377577105083276
2.48,2.2005470080479146,-1.6021273814496615,22.43306048201314,-25.403191072174504,-13.586666666666712,-13.275679602009678,-1.6378398010048418,-28.84297591178221,-13.780810388310034,9.735536132326668,8.0,-26.332421653253483
2.52,2.2272455210815667,-1.648713833411588,22.483790818691734,-25.473070750117394,-13.580000000000046,-13.374965351339126,-1.6874826756695658,-28.908012074750204,-13.789967820476118,9.637981887874682,8.0,-26.28792413153073
2.56,2.2535445297189964,-1.6926622683257582,22.535036399943316,-25.53899340248865,-13.57333333333338,-13.47542884082043,-1.7377144204102177,-28.974859176920717,-13.799508479223611,9.537711234618913,8.0,-26.244092450468347
2.6,2.2794393586501545,-1.7339023780714753,22.58678000720605,-25.600853567107226,-13.566666666666714,-13.577052210542275,-1.7885261052711403,-29.043410277190233,-13.809378253510808,9.43488458421464,8.0,-26.20093440224975
2.64,2.3049254044180976,-1.7723681872705672,22.639002533358273,-25.658552280905862,-13.560000000000048,-13.67981739439547,-1.8399086971977383,-29.113555708421774,-13.81952237214896,9.329666437367326,8.0,-26.158457659303178
2.68,2.3299981362373683,-1.807998158833917,22.691682998877095,-25.711997238250888,-13.553333333333383,-13.783706123284654,-1.8918530616423301,-29.185183252888933,-13.829885520045186,9.222225120666588,8.0,-26.116669772937726
2.72,2.3546530967994554,-1.8407352924076783,22.744798572753524,-25.76110293861153,-13.546666666666717,-13.888699928376083,-1.9443499641880444,-29.25817832180029,-13.8404119550125,9.112732517299552,8.0,-26.075578172000913
2.7600000000000002,2.378885903065194,-1.8705272155616828,22.798324598139317,-25.805790823342537,-13.54000000000005,-13.99478014438093,-1.9973900721904687,-29.332424138617036,-13.85104562489151,9.001363792074432,8.0,-26.035190161558017
2.8000000000000003,2.402692247043959,-1.8973262675741551,22.852234622689288,-25.845989401361244,-13.533333333333385,-14.101927912873519,-2.050963956436763,-29.40780192587053,-13.861730284728377,8.888297111194193,8.0,-25.99551292159341
2.84,2.4260678965595206,-1.9210895756787016,22.90650043355157,-25.881634363518064,-13.526666666666719,-14.210124185643869,-2.1050620928219375,-29.4841910951809,-13.872409613754158,8.773713357228639,8.0,-25.95655350573414
2.88,2.449008696002419,-1.9417791236515904,22.961092096947123,-25.912668685477396,-13.520000000000053,-14.319349728084001,-2.159674864042004,-29.56146944017274,-13.883027331911853,8.657795839740881,8.0,-25.918318839995976
2.92,2.4715105670687283,-1.9593618126295997,23.015978002268632,-25.93904271894441,-13.513333333333387,-14.429585122607376,-2.214792561303692,-29.639513331979227,-13.893527315679174,8.540730002031152,8.0,-25.88081572155213
2.96,2.4935695094850785,-1.9738095140611385,23.071124910618085,-25.960714271091717,-13.506666666666721,-14.540810772100855,-2.270405386050431,-29.718197917021946,-13.903853712937337,8.422703124467072,8.0,-25.844050817524877
3.0,2.515181601719804,-1.9850991147059278,23.126498007691392,-25.9776486720589,-13.500000000000055,-14.653006903408574,-2.3265034517042906,-29.797397316749983,-13.913951056639045,8.303904024875019,8.0,-25.808030663800334
3.04,2.5363430016800947,-1.993212553611256,23.18206096090794,-25.989818830416894,-13.49333333333339,-14.76615357084713,-2.383076785423569,-29.87698482901874,-13.923764377032178,8.184522756471884,8.0,-25.77276166386652
3.08,2.5570499473950243,-1.998136851005649,23.237775980672488,-25.997205276508485,-13.486666666666723,-14.88023065975142,-2.440115329875714,-29.95683313078635,-13.933239312199705,8.064750303820466,8.0,-25.73825008767497
3.12,2.5772987576843356,-1.9998641290637367,23.29360388564676,-25.999796193595618,-13.480000000000057,-14.995217890050533,-2.4976089450252696,-30.036814481803386,-13.942322216680715,7.9447782772949145,8.0,-25.704502070526118
3.16,2.597085832812862,-1.9983916245090925,23.349504171898104,-25.997587436763652,-13.473333333333391,-15.111094819873037,-2.5555474099365214,-30.116800928969994,-13.95096026794254,7.824798606545003,8.0,-25.671523611978575
3.2,2.616407655130473,-1.993721693034886,23.405435085783097,-25.990582539552342,-13.466666666666725,-15.22784084918104,-2.613920424590523,-30.196664511033575,-13.959101570479366,7.705003233449633,8.0,-25.639320574782555
3.24,2.6352607896974227,-1.9858618055352772,23.461353700414616,-25.97879270830293,-13.46000000000006,-15.345435223432366,-2.672717611716186,-30.276277463299483,-13.96669525731877,7.585583805050773,8.0,-25.60789868383764
3.2800000000000002,2.6536418848949976,-1.974824536153579,23.517215995551997,-25.962236804230383,-13.453333333333394,-15.463857037270193,-2.7319285186350997,-30.35551242202728,-13.973691588724083,7.466731366959077,8.0,-25.577263525175017
3.3200000000000003,2.671547673021351,-1.9606275421663102,23.572976940745264,-25.94094131324948,-13.446666666666728,-15.583085238239509,-2.791542619119757,-30.43424262818556,-13.980042047887375,7.348636057721655,8.0,-25.547420544964428
3.36,2.6889749708724193,-1.9432935357353198,23.628590581556224,-25.914940303602993,-13.440000000000062,-15.70309863052971,-2.851549315264857,-30.512342130239354,-13.985699433415343,7.231486804640966,8.0,-25.51837504854598
3.4,2.705920680307817,-1.9228502475731732,23.684010128671368,-25.884275371359774,-13.433333333333396,-15.823875878742694,-2.911937939371349,-30.589685985645712,-13.990617948418103,7.11547102153143,8.0,-25.490132199486983
3.44,2.7223817888016084,-1.899330382579928,23.739188049714116,-25.848995573869907,-13.42666666666673,-15.945395511685764,-2.9726977558428835,-30.666150460735125,-13.99475328601919,7.00077430889731,8.0,-25.462697018664
3.48,2.7383553699778593,-1.8727715675222691,23.79407616355698,-25.809157351283417,-13.420000000000064,-16.067635926188665,-3.0338179630943345,-30.741613228659002,-13.998062711113667,6.887580157011493,8.0,-25.436074383370247
3.52,2.7538385841308752,-1.843216290838711,23.848625736927605,-25.76482443625808,-13.413333333333398,-16.190575390944105,-3.095287695472054,-30.81595356508653,-14.000505138210277,6.776069652370198,8.0,-25.410269026448553
3.56,2.76882867873003,-1.8107118346671578,23.902787583096675,-25.71606775200075,-13.406666666666732,-16.314192050371023,-3.157096025185514,-30.889052541337854,-14.002041205202897,6.666421187993213,8.0,-25.385285535449963
3.6,2.783322988909097,-1.7753101992035696,23.95651216243,-25.662965298805368,-13.400000000000066,-16.438463928499985,-3.2192319642499956,-30.960793214644585,-14.00263334292625,6.558810178033115,8.0,-25.361128351818184
3.64,2.797318937939996,-1.7370680195127421,24.009749684582005,-25.605602029269125,-13.3933333333334,-16.563368932879957,-3.2816844664399816,-31.031060815233296,-14.002245840360867,6.45340877715005,8.0,-25.337801770100018
3.68,2.8108140376908723,-1.6960464749242843,24.062450212103318,-25.544069712386438,-13.386666666666734,-16.68888485850579,-3.344442429252899,-31.099742929932663,-14.000844905362495,6.350385605100998,8.0,-25.31530993718189
3.72,2.8238058890684234,-1.6523111911587414,24.114563765230905,-25.478466786738124,-13.380000000000068,-16.814989391765728,-3.407494695882868,-31.166729682010573,-13.998398720801761,6.249905476984132,8.0,-25.29365685155264
3.7600000000000002,2.8362921824443994,-1.6059321353404419,24.16604042762583,-25.408898203010676,-13.373333333333402,-16.941660114408204,-3.4708300572041066,-31.231913906953444,-13.99487749601066,6.152129139569823,8.0,-25.27284636259268
3.8000000000000003,2.8482706980661967,-1.5569835040650244,24.21683045282058,-25.33547525609755,-13.366666666666736,-17.068874507527255,-3.5344372537636324,-31.295191323906597,-13.990253513443395,6.057213014140093,8.0,-25.252882169889684
3.84,2.859739306451475,-1.5055436047007116,24.266884371135408,-25.25831540705108,-13.36000000000007,-17.19660995556582,-3.598304977782914,-31.35646070250137,-13.984501170470319,5.965308946247936,8.0,-25.233767822580887
3.88,2.870695968766727,-1.4516947301132266,24.316153096821292,-25.17754209516985,-13.353333333333405,-17.324843750336218,-3.662421875168114,-31.41562402480211,-13.977597016235043,5.876563962796825,8.0,-25.215506718722136
3.92,2.8811387371897306,-1.395523027014762,24.36458803518567,-25.093284540522156,-13.346666666666739,-17.453553095057117,-3.7267765475285644,-31.472586642113974,-13.96951978351624,5.791120036829028,8.0,-25.198102104683795
3.96,2.8910657552558257,-1.337118358147618,24.412141189456293,-25.00567753722144,-13.340000000000073,-17.58271510840622,-3.7913575542031155,-31.52725742640064,-13.960250415547272,5.709113860399028,8.0,-25.181557074573636
4.0,2.9004752581879454,-1.2765741585229837,24.458765267138343,-24.91486123778449,-13.333333333333407,-17.712306828587995,-3.856153414294003,-31.57954891606973,-13.949772087758397,5.630676625895394,8.0,-25.16587456968677
4.04,2.9093655732103505,-1.2139872859448515,24.50441378562018,-24.82098092891729,-13.32666666666674,-17.84230521741572,-3.9211526087078656,-31.629377455892694,-13.938070224418075,5.555933816160949,8.0,-25.151057377982763
4.08,2.9177351198460073,-1.1494578660581922,24.549041176784012,-24.724186799087303,-13.320000000000075,-17.972687164407095,-3.9863435822035536,-31.676663330835336,-13.925132510161564,5.485005003746985,8.0,-25.13710813359
4.12,2.925582410197557,-1.0830891321692826,24.592602890379226,-24.624633698253938,-13.313333333333409,-18.10342949089271,-4.051714745446363,-31.721330893584863,-13.910948896406795,5.418003659622692,8.0,-25.124029316337417
4.16,2.932906049211827,-1.0149872600944367,24.635055495918046,-24.52248089014167,-13.306666666666743,-18.234508954136647,-4.1172544770683315,-31.763308685569452,-13.8955116026692,5.35503697164581,8.0,-25.111823251313634
4.2,2.9397047349278367,-0.9452611983013497,24.6763567828558,-24.41789179745204,-13.300000000000077,-18.36590225146844,-4.1829511257342284,-31.80252955127671,-13.87881511279882,5.296205673084926,8.0,-25.10049210845362
4.24,2.9459772587082536,-0.8740224936147906,24.71646585882115,-24.3110337404222,-13.293333333333411,-18.497586024425733,-4.248793012212875,-31.838930745688174,-13.860856166174603,5.2416038814677295,8.0,-25.090037902152925
4.28,2.9517225054542586,-0.8013851127654781,24.755343245665212,-24.20207766914823,-13.286666666666745,-18.629536862906818,-4.314768431453418,-31.872454034657963,-13.841633743902294,5.191318948013047,8.0,-25.080462490909582
4.32,2.9569394538037845,-0.727465260067623,24.792950973102887,-24.091197890101448,-13.28000000000008,-18.761731309332376,-4.380865654666197,-31.903045788074976,-13.821149050073597,5.145431317887525,8.0,-25.071767576993707
4.36,2.961627176313087,-0.6523811915168144,24.829252669724113,-23.978571787275236,-13.273333333333413,-18.894145862815652,-4.447072931407835,-31.93065706565964,-13.79940548815553,5.1040144015105255,8.0,-25.06395470614487
4.4,2.965784839621621,-0.5762530256056531,24.864213651158295,-23.864379538408492,-13.266666666666747,-19.026756983340327,-4.513378491670172,-31.955243695257916,-13.776408632589835,5.067134457113116,8.0,-25.057025267297313
4.44,2.9694117046001933,-0.49920255115978773,24.89780100518068,-23.748803826739696,-13.260000000000081,-19.159541095945347,-4.579770547972681,-31.976766343507308,-13.752166195693107,5.034850484739028,8.0,-25.050980492333025
4.48,2.97250712648236,-0.4213530325017738,24.929983673555782,-23.632029548752676,-13.253333333333416,-19.292474594915966,-4.64623729745799,-31.99519057876187,-13.726687989958853,5.0072141318571814,8.0,-25.045821455862747
4.5200000000000005,2.97507055497905,-0.34282901225445256,24.960732530419666,-23.514243518381694,-13.24666666666675,-19.425533847980255,-4.7127669239901335,-32.010486926175496,-13.699985885872957,4.984269610736745,8.0,-25.04154907503493
4.5600000000000005,2.977101534376393,-0.2637561120993221,24.990020457010004,-23.395634168148998,-13.240000000000084,-19.558695200510332,-4.779347600255172,-32.02263091485536,-13.672073765364061,4.966053627716942,8.0,-25.03816410937269
4.6000000000000005,2.9785997036167347,-0.18426083180864494,25.01782241256057,-23.276391247712983,-13.233333333333418,-19.691934979727574,-4.845967489863792,-32.031603117010164,-13.642967471020036,4.952595324484736,8.0,-25.035667160638788
4.64,2.979564796362822,-0.10447034687279748,25.044115501184777,-23.156705520309213,-13.226666666666752,-19.825229498911032,-4.912614749455521,-32.03738917903043,-13.612684751211123,4.943916231454345,8.0,-25.034058672728644
4.68,2.9799966410451524,-0.024512305046614752,25.068879034581432,-23.036768457569938,-13.220000000000086,-19.95855506160836,-4.979277530804185,-32.0399798444512,-13.581245201269315,4.940030233323178,8.0,-25.033338931591427
4.72,2.979895160892476,0.0554853778597872,25.0920945904047,-22.916771933210335,-13.21333333333342,-20.091887965848446,-5.045943982924228,-32.03937096876047,-13.548670200882231,4.940943546859276,8.0,-25.03350806517922
4.76,2.9792603739454417,0.13539472261902036,25.113746066149574,-22.796907916071486,-13.206666666666754,-20.22520450835503,-5.11260225417752,-32.03556352602945,-13.514982847867982,4.94665471095581,8.0,-25.034566043424277
4.8,2.97809239305339,0.21508789132588763,25.13381972841373,-22.677368163011185,-13.200000000000088,-20.358480988760565,-5.179240494380287,-32.02856360735429,-13.4802078885054,4.957154588968544,8.0,-25.036512678244364
4.84,2.9763914258542927,0.2944373919107606,25.15230425740659,-22.558343912133875,-13.193333333333422,-20.491693713819547,-5.245846856909778,-32.01838241111165,-13.444371644601429,4.972426383332511,8.0,-25.039347623576194
4.88,2.9741577747378383,0.37331628209969425,25.169190786586693,-22.440025576850473,-13.186666666666756,-20.62481900162059,-5.3124095008103,-32.00503622504363,-13.407501937484472,4.9924456624345375,8.0,-25.04307037543695
4.92,2.9713918367916756,0.45159837249498536,25.184472937319036,-22.322602441257537,-13.18000000000009,-20.75783318579648,-5.3789165928982445,-31.988546400200917,-13.36962800911904,5.017180399698613,8.0,-25.04768027201389
4.96,2.968094103730822,0.52915842845129,25.198146848454865,-22.20626235732308,-13.173333333333424,-20.890712619731463,-5.445356309865736,-31.968939316785608,-13.330780440543089,5.046591024821576,8.0,-25.05317649378198
5.0,2.964265161810247,0.6058723704243411,25.21021120074741,-22.091191444363503,-13.166666666666758,-21.02343368076503,-5.511716840382521,-31.94624634194855,-13.290991067835037,5.080630487077164,8.0,-25.059558063649604
5.04,2.9599056917206523,0.6816174724717498,25.22066723602843,-21.97757379129239,-13.160000000000093,-21.15597277439144,-5.577986387195725,-31.920503779608573,-13.250292895822538,5.11924433058713,8.0,-25.066823847132262
5.08,2.955016468467461,0.7562725585883335,25.229518771081825,-21.865591162117514,-13.153333333333427,-21.28830633845423,-5.6441531692271205,-31.891752812373966,-13.208720009749642,5.162370781439041,8.0,-25.074972552554247
5.12,2.9495983612330408,0.8297181965618748,25.236772206162264,-21.7554227051572,-13.14666666666676,-21.42041084733499,-5.710205423667499,-31.860039435659093,-13.166307485123081,5.209940846511351,8.0,-25.08400273127828
