time,uav1_true_pos_x,uav2_true_pos_x,uav3_true_pos_x,uav4_true_pos_x,uav5_true_pos_x,uav6_true_pos_x,uav1_true_pos_y,uav2_true_pos_y,uav3_true_pos_y,uav4_true_pos_y,uav5_true_pos_y,uav6_true_pos_y
279.36,-2.71609111816416,-1.9464994223043206,17.38293244920077,-20.919749133456556,32.56000000000343,-12.617067550799415,-2.8415971876032664,-29.560637620676374,-13.85439923695885,13.659043568985654,8.0,-28.854399236958805
279.38,-2.707397509805229,-1.9552967571789241,17.386419318395568,-20.93294513576846,32.56333333333676,-12.613580681604619,-2.8115776951533817,-29.599658216508626,-13.882120951696477,13.600512675237274,8.0,-28.882120951696432
279.40000000000003,-2.698584017556544,-1.9633119727549748,17.389964930557884,-20.944967959132537,32.56666666667009,-12.610035069442304,-2.7816554647337695,-29.638846943449796,-13.90989445911293,13.541729584825521,8.0,-28.909894459112888
279.42,-2.6896510331274217,-1.9705418630531126,17.393574590793577,-20.955812794579742,32.57000000000342,-12.606425409206613,-2.7518318262164114,-29.678188126531612,-13.937713562702948,13.482717810202798,8.0,-28.937713562702903
279.44,-2.680598953537921,-1.9769835362136154,17.397253549490227,-20.965475304320496,32.57333333333675,-12.602746450509965,-2.722108105091444,-29.717666029805383,-13.965571981082887,13.423500955292141,8.0,-28.965571981082842
279.46,-2.6714281811012004,-1.982634415653107,17.401006999532385,-20.97395162347973,32.57666666667008,-12.598993000467805,-2.692485622408246,-29.757264862636166,-13.99346335077265,13.364102706045966,8.0,-28.993463350772608
279.48,-2.662139123405636,-1.9874922410951534,17.404840073561072,-20.981238361642802,32.58000000000341,-12.595159926439116,-2.662965694716728,-29.796968786018805,-14.021381229031649,13.304546820972005,8.0,-29.021381229031604
279.5,-2.6527321932967087,-1.99155506947435,17.40875784127898,-20.9873326042116,32.58333333333674,-12.591242158721208,-2.6335496340088165,-29.83676191891333,-14.049319096747329,13.24485712163022,8.0,-29.049319096747283
279.52,-2.643207808858652,-1.9948212757135155,17.412765306802847,-20.992231913570347,32.58666666667007,-12.587234693197342,-2.6042387476601454,-29.876628344597144,-14.077270361374817,13.185057483104496,8.0,-29.07727036137477
279.54,-2.6335663933958724,-1.997289553373701,17.416867406064426,-20.995934330060624,32.5900000000034,-12.583132593935762,-2.57503433837195,-29.916552117031525,-14.105228359926148,13.125171824452924,8.0,-29.105228359926098
279.56,-2.6238083754141375,-1.9989589151767544,17.421069004261437,-20.998438372765204,32.59333333333673,-12.57893099573875,-2.545937704113169,-29.956517267239807,-14.133186362007546,13.0652240991405,8.0,-29.133186362007496
279.58,-2.613934188601529,-1.9998286934002125,17.425374893359844,-20.99974304010039,32.59666666667006,-12.574625106640344,-2.5169501380627572,-29.99650780969477,-14.16113757290319,13.00523828545806,8.0,-29.16113757290314
279.6,-2.6039442718091688,-1.9998985401443805,17.429789789648808,-20.999847810216643,32.60000000000339,-12.57021021035138,-2.4880729285522127,-30.036507748712626,-14.189075136703847,12.945238376931274,8.0,-29.189075136703796
279.62,-2.593839069031714,-1.9991684274714943,17.434318331349598,-20.998752641207314,32.60333333333672,-12.565681668650592,-2.4593073590083154,-30.0765010848511,-14.216992139478776,12.885248372723565,8.0,-29.216992139478727
279.64,-2.5836190293876253,-1.9976386474168881,17.438965076279707,-20.996457971125405,32.60666666667005,-12.561034923720483,-2.4306547078960876,-30.11647182130897,-14.244881612489227,12.825292268036758,8.0,-29.244881612489177
279.66,-2.573284607099204,-1.995309811872185,17.44373449957343,-20.992964717808352,32.61000000000338,-12.556265500426758,-2.402116248661974,-30.15640397032459,-14.272736535441853,12.765394044513327,8.0,-29.2727365354418
279.68,-2.5628362614724063,-1.9921828523405543,17.448630991460057,-20.988274278510907,32.61333333333671,-12.55136900854013,-2.3736932496772427,-30.196281559570775,-14.300549839780354,12.705577660644048,8.0,-29.300549839780302
279.7,-2.5522744568764293,-1.9882590195641163,17.453658855100855,-20.98238852934625,32.61666666667004,-12.546341144899333,-2.345386974181614,-30.23608863854352,-14.3283144120136,12.645867042184927,8.0,-29.32831441201355
279.72,-2.5415996627230717,-1.9835398830236626,17.45882230448595,-20.975309824535568,32.62000000000337,-12.54117769551424,-2.317198680227117,-30.275809284941992,-14.356023097078499,12.586286072587217,8.0,-29.35602309707845
279.74,-2.530812353445872,-1.9780273303108902,17.4641254623922,-20.96704099546641,32.6233333333367,-12.53587453760799,-2.2891296206221767,-30.315427611037233,-14.383668701735814,12.526858583444355,8.0,-29.383668701735765
279.76,-2.519913008479023,-1.9717235663733848,17.469572358403084,-20.95758534956015,32.62666666667003,-12.530427641597106,-2.2611810428759327,-30.354927770027043,-14.411243997997172,12.467608344959642,8.0,-29.411243997997122
279.78000000000003,-2.508902112236062,-1.9646311126326699,17.475166926991626,-20.946946668949078,32.63000000000336,-12.524833073008564,-2.2333541891427955,-30.394293962374487,-14.438741726581403,12.408559056438477,8.0,-29.438741726581355
279.8,-2.497780154088343,-1.9567528059756794,17.4809130056673,-20.93512920896359,32.633333333336694,-12.519086994332891,-2.205650296167239,-30.4335104421275,-14.466154600398418,12.34973433680896,8.0,-29.46615460039837
279.82,-2.4865476283432866,-1.9480917976200331,17.486814333187873,-20.922137696430124,32.636666666670024,-12.513185666812321,-2.1780705952288355,-30.47256152321706,-14.493475308058741,12.291157715174618,8.0,-29.49347530805869
279.84000000000003,-2.4752050342224092,-1.938651551853593,17.492874547837037,-20.907977327780465,32.640000000003354,-12.507125452163157,-2.1506163120875317,-30.511431585731405,-14.520696517406845,12.232852621403099,8.0,-29.520696517406797
279.86,-2.4637528758391385,-1.9284358446487992,17.49909718576871,-20.892653766973275,32.643333333336685,-12.50090281423148,-2.1232886669291697,-30.550105082163793,-14.547810879076406,12.174842376754517,8.0,-29.54781087907636
279.88,-2.4521916621764066,-1.9174487621523262,17.50548567941879,-20.876173143228566,32.646666666670015,-12.494514320581404,-2.096088874311258,-30.588566543631288,-14.574811030065556,12.117150184553273,8.0,-29.574811030065508
