time,uav1_true_pos_x,uav2_true_pos_x,uav3_true_pos_x,uav4_true_pos_x,uav5_true_pos_x,uav6_true_pos_x,uav1_true_pos_y,uav2_true_pos_y,uav3_true_pos_y,uav4_true_pos_y,uav5_true_pos_y,uav6_true_pos_y
83.46000000000001,1.2976011944756518,-0.43209439126361826,16.852347434784285,-23.648141586895434,-0.08999999999943767,-29.000094103716652,-9.500047051858356,-28.06721476971383,-7.8489702172686595,10.899177845429483,8.0,-27.837331342540672
83.48,1.2795720078323691,-0.4710610628771388,16.83756971421244,-23.706591594315714,-0.08666666666610434,-29.02895169062233,-9.514475845311194,-28.076247958705764,-7.863183542021914,10.885628061941578,8.0,-27.867379986946144
83.5,1.261485507089902,-0.5098392896802834,16.82252353664946,-23.76475893452043,-0.08333333333277101,-29.05740799062636,-9.52870399531321,-28.08605862259787,-7.8772432298649715,10.870912066103418,8.0,-27.897524154850256
83.52,1.243342496089751,-0.5484135608993669,16.807209088575284,-23.822620341349054,-0.07999999999943769,-29.08546173900898,-9.54273086950452,-28.0966428372554,-7.891152725907696,10.85503574411713,8.0,-27.927762506517176
83.54,1.2251437811849737,-0.5867684473402183,16.791626714158802,-23.880152671010332,-0.07666666666610436,-29.113111688941554,-9.556555844470807,-28.107996369133602,-7.90491554825894,10.838005446299825,8.0,-27.958093698025138
83.56,1.2068901712043483,-0.624888607559653,16.77577691576838,-23.937332911339485,-0.07333333333277103,-29.140356611541964,-9.570178305771012,-28.12011467697111,-7.918535285304643,10.819827984543561,8.0,-27.988516381326182
83.58,1.1885824774164246,-0.6627587940018455,16.759660354399315,-23.994138191002772,-0.0699999999994377,-29.167195295929247,-9.583597647964654,-28.132992913606362,-7.932015592954901,10.800510629590681,8.0,-28.019029204306054
83.60000000000001,1.1702215134934686,-0.7003638590971475,16.743277850017822,-24.050545788645724,-0.06666666666610438,-29.193626549277404,-9.596813274638732,-28.146625927916414,-7.945360191861757,10.780061108125603,8.0,-28.049630810844313
83.62,1.1518080954752987,-0.7376887613209155,16.726630381821145,-24.106533141981377,-0.06333333333277105,-29.219649196868417,-9.609824598434239,-28.16100826687731,-7.958572864609433,10.758487599684257,8.0,-28.080319840874598
83.64,1.1333430417330184,-0.7747185712099187,16.709719088413543,-24.162077856814882,-0.05999999999943772,-29.24526208214445,-9.622631041072255,-28.17613417774523,-7.971657452878771,10.735798733382376,8.0,-28.111094930445066
83.66,1.114827172932643,-0.8114384773339256,16.69254526789783,-24.21715771600089,-0.056666666666104384,-29.270464066759267,-9.635232033379664,-28.191997610357504,-7.984617854587635,10.712003584463966,8.0,-28.141954711779025
83.68,1.0962613119986273,-0.8478337922200787,16.675110377882273,-24.27175068833012,-0.05333333333277105,-29.295254030628808,-9.647627015314434,-28.208592219552592,-7.997458021009059,10.687111670671332,8.0,-28.17289781333572
83.7,1.0776462840772896,-0.883889958227688,16.657416035402665,-24.325834937341533,-0.049999999999437716,-29.319630871980983,-9.659815435990522,-28.22591136770808,-8.010181953868923,10.661132948438102,8.0,-28.203922859871284
83.72,1.05898291650014,-0.9195925533710931,16.639464016759458,-24.37938883005664,-0.04666666666610438,-29.343593507404634,-9.671796753702347,-28.24394812739562,-8.022793702424952,10.63407780890679,8.0,-28.235028472499867
83.74,1.0402720387471103,-0.9549272970882648,16.621256257269852,-24.4323909456324,-0.04333333333277105,-29.367140871897686,-9.683570435948873,-28.262695284151825,-8.03529736052885,10.60595707377248,8.0,-28.266213268754917
83.76,1.021514482409687,-0.9898800559528397,16.60279485093483,-24.48482008392926,-0.039999999999437715,-29.39027191891448,-9.69513595945727,-28.282145339363954,-8.047697063673361,10.576781990954286,8.0,-28.29747586265062
