time,uav2_fused_error,uav3_fused_error,uav4_fused_error,uav5_fused_error,uav6_fused_error
0.0,11.667711818264726,7.890415750824612,13.79555311059703,14.740768082054942,28.39364620979327
0.02,13.89879420645152,9.38400364130139,9.1620389558281,13.140701644011244,35.32306283517086
0.04,16.31168066805216,12.328406927124833,8.798852738743747,10.269875560078289,37.435168433958175
0.06,18.142768687407802,15.356721712709541,10.07243494153433,8.207665046407605,37.56239976963989
0.08,19.408769285979172,18.044821082071834,11.396131114287561,7.614748879683178,37.19586937057305
0.1,20.246001001885197,20.256262708112843,12.414571393262653,8.160862137647078,36.825226027725115
0.12,20.779749483099096,21.992532995423247,13.132231891803773,9.132400191554904,36.54448837230137
0.14,21.104605648996003,23.31285871304483,13.618551676263898,10.099921558646892,36.3362521296606
0.16,21.28763359007297,24.293356681073746,13.940028321506572,10.913105709451816,36.16961488159185
0.18,21.375126612662363,25.007822581336637,14.147906042556665,11.547778546636065,36.02321913251467
0.2,21.398625231875013,25.519946044164385,14.278936609587369,12.023932571486599,35.885676627176224
0.22,21.379473231618555,25.88128508017279,14.358653133347325,12.372613823809663,35.75185786341233
0.24,21.332064799179538,26.131914060631622,14.404503202131153,12.623737211027848,35.619874749864884
0.26,21.266094412940255,26.30211670767871,14.428292726129047,12.802273023874733,35.489315804615806
0.28,21.18809268767189,26.414309168813965,14.437956603291806,12.927700993614753,35.36035746790956
0.3,21.10246591248011,26.48482176402525,14.438798489401112,13.014639426468406,35.233361179861355
0.32,21.012196078770614,26.52540075512078,14.43434335576617,13.073787687557957,35.108709357154346
0.34,20.919310783771415,26.54440658989452,14.426917822020133,13.112841546890786,34.98674890450192
0.36,20.82519801504965,26.547736363840137,14.41804281736989,13.137265492406062,34.8677788836873
0.38,20.73081673448213,26.539516333455197,14.4086983072348,13.150901033651042,34.75205398851667
0.4,20.636837619189734,26.52261221632609,14.3995013941853,13.15642693422037,34.63979210641846
0.42,20.543737055012336,26.498999884759964,14.390826007630348,13.155698455327467,34.531181647310305
0.44,20.451859870748017,26.470031621130612,14.38288330941509,13.149992937585553,34.426387394003115
0.46,20.36146118410002,26.436625620785307,14.37577572161517,13.14018525761305,34.325554786770056
0.48,20.272734297104115,26.39939985750594,14.369533259242026,13.126871945004945,34.228812914836354
0.5,20.18582927938059,26.358766053796852,14.364137997805004,13.110458305587438,34.13627654177699
0.52,20.100865339115987,26.314995294669966,14.359540585154598,13.091219199378436,34.04804744580712
0.54,20.017939053067742,26.268263631576325,14.355671416901307,13.069341223773813,33.9642152895397
0.56,19.937129839420802,26.21868365098961,14.352448229301736,13.04495186378503,33.884858174143716
0.58,19.858503597960954,26.16632624774798,14.349781283586363,13.018139558249203,33.810042986501465
0.6,19.7821151351058,26.111235591138993,14.347576927379427,12.988967462755223,33.73982561423862
0.62,19.70800978625557,26.05343937689458,14.345740058980162,12.957482854674248,33.67425107975582
0.64,19.63622451087962,25.992955824071284,14.344175846436768,12.92372353410289,33.61335362795665
0.66,19.56678864414877,25.92979842940172,14.342790937112234,12.887722158763765,33.55715679108527
0.68,19.49972442766938,25.863979179322474,14.341494315759112,12.849509160491648,33.50567344636434
0.7000000000000001,19.43504740089525,25.795510702361124,14.340197917224032,12.809114689090737,33.458905876832844
0.72,19.372766707356778,25.72440769374225,14.338817065247747,12.76656988965205,33.41684584214792
0.74,19.31288535146199,25.65068783988375,14.33727078569375,12.721907723079608,33.379474663605556
0.76,19.255400429288088,25.57437239871571,14.335482027102016,12.67516347333634,33.34676332589319
0.78,19.2003033484942,25.495486542500114,14.333377811165178,12.626375039500521,33.318672596872155
0.8,19.147580046906956,25.414059536098804,14.330889328851788,12.575583079651068,33.29515316583439
0.8200000000000001,19.09721121556858,25.330124800590212,14.327951993311634,12.52283105238589,33.27614580007813
0.84,19.049172529496147,25.24371989641932,14.324505457628023,12.468165187320162,33.26158151922357
0.86,19.003434887682502,25.154886449567886,14.320493603421697,12.411634406074086,33.251381786394376
0.88,18.95996466270866,25.063670036961152,14.31586450492048,12.353290208574535,33.24545871518586
0.9,18.91872395955656,24.970120042391812,14.310570372162141,12.293186534956531,33.243715291206534
0.92,18.879670882691105,24.874289490894398,14.304567476343648,12.231379610271702,33.2460456068949
0.9400000000000001,18.842759810141956,24.776234867233665,14.297816059869186,12.167927777122012,33.25233510827089
0.96,18.807941673104583,24.676015922630736,14.290280233315078,12.10289131991934,33.26246085226957
0.98,18.775164239460853,24.57369547280485,14.281927861278525,12.036332283507466,33.27629177331905
1.0,18.744372399566313,24.469339189694995,14.272730438880691,11.968314288225322,33.2936889578603
1.02,18.715508452647693,24.363015388736986,14.26266296053352,11.898902343039081,33.314505925559
1.04,18.688512392187654,24.25479481323201,14.251703782442663,11.828162658057979,33.33858891602706
1.06,18.66332218873479,24.14475041710462,14.239834480197173,11.756162457529355,33.36577717994958
1.08,18.639874068659964,24.03295714717653,14.227039702686408,11.682969794250875,33.3959032736015
1.1,18.618102787479106,23.9194917259551,14.21330702348141,11.608653366221985,33.42879335583235
1.12,18.59794189647325,23.80443243583772,14.198626790721804,11.53328233626817,33.46426748669847
1.1400000000000001,18.5793240014564,23.68785890555381,14.18299197645702,11.456926155300904,33.502139927024416
1.16,18.562181012667043,23.569851899599804,14.166398026303444,11.379654389817768,33.542219438280604
1.18,18.546444384887113,23.45049311136334,14.14884271019546,11.301536554196073,33.58430958226847
1.2,18.53204534702148,23.329864960579023,14.13032597492874,11.22264194828733,33.62820902020803
1.22,18.5189151204991,23.208050395707275,14.11084979911853,11.14303950077699,33.67371181092226
1.24,18.50698512598224,23.08513270177881,14.0904180511236,11.062797618732825,33.7206077079095
1.26,18.496187177991334,22.961195314199692,14.069036350418735,10.981984043725861,33.76868245518585
1.28,18.486453667169,22.836321638964854,14.04671193283431,10.900665714868607,33.81771808186436
1.3,18.47771773001603,22.71059487968194,14.023453520021546,10.818908639077135,33.86749319551658
1.32,18.469913406034827,22.584097871761568,13.999271193445566,10.736777768825611,33.9177832744324
1.34,18.46297578231015,22.45691292408525,13.974176273156077,10.654336887624302,33.968360958957454
1.36,18.456841125643944,22.329121668417784,13.948181201536729,10.571648503414886,34.018996342141826
1.3800000000000001,18.45144700243889,22.20080491678772,13.921299432189459,10.48877375004021,34.06945725998062
1.4000000000000001,18.446732386595347,22.072042527016954,13.893545324068718,10.405772296909156,34.11950958156394
1.42,18.442637755747533,21.94291327653918,13.864934040942824,10.322702266941814,34.168917499483605
1.44,18.439105176217907,21.813494744607077,13.835481456225256,10.239620162844792,34.217443820864304
1.46,18.43607837711359,21.683863202949265,13.80520406318762,10.156580801732236,34.26485025939894
1.48,18.43350281402617,21.554093514901055,13.774118890538128,10.073637258074482,34.31089772877231
1.5,18.431325722825886,21.4242590429977,13.742243423324346,9.990840814923514,34.35534663785323
1.52,18.429496164064542,21.294431564984727,13.70959552909671,9.908240923332704,34.39795718802408
1.54,18.42796505851796,21.164681198168505,13.676193389250125,9.825885169857541,34.43848967299818
1.56,18.426685214409627,21.03507633199977,13.642055435443464,9.743819251994461,34.4767047814502
1.58,18.4256113468626,20.905683568754966,13.607200290982476,9.662086961386489,34.51236390275362
1.6,18.424700090127104,20.776567672154094,13.571646717039089,9.580730174597345,34.545229436081364
1.62,18.423910003127624,20.6477915237296,13.53541356356946,9.499788851229725,34.57506510308384
1.6400000000000001,18.4232015688654,20.519416086738836,13.498519724784689,9.419301039139317,34.60163626431039
1.6600000000000001,18.42253718820145,20.39150037739255,13.460984099021323,9.339302886472934,34.62471023948872
1.68,18.42188116853105,20.26410144315362,13.42282555285337,9.25982866023807,34.64405663172096
1.7,18.421199707844533,20.13727434784442,13.384062889283767,9.180910771091131,34.65944765559574
1.72,18.420460874650647,20.01107216328676,13.344714819850912,9.10257980401364,34.67065846915408
1.74,18.419634584218844,19.885545967186225,13.3047999404841,9.024864554529158,34.67746750958169
1.76,18.418692571575402,19.760744846962268,13.264336710941917,8.947792070098986,34.67965683243496
1.78,18.41760836166607,19.63671590921658,13.223343437667864,8.871387696321666,34.6770124541395
1.8,18.41635723707485,19.51350429452546,13.181838259899099,8.79567512755019,34.66932469743174
1.82,18.414916203665115,19.39115319723634,13.139839138866282,8.720676461531342,34.656388539344995
1.84,18.413263954485622,19.269703889944942,13.097363849925237,8.646412257664121,34.638003961272624
1.86,18.411380832260278,19.149195752327014,13.054429977464338,8.572901598468329,34.613976300572055
1.8800000000000001,18.409248790757175,19.02966630399757,13.011054912435188,8.500162153850534,34.58411660310628
1.9000000000000001,18.40685135530906,18.91115124107093,12.967255852358088,8.428210247752416,34.54824197605324
1.92,18.404173582734852,18.79368447609605,12.923049803657998,8.357060926766138,34.50617594024941
1.94,18.401202020889485,18.677298181044353,12.878453586190984,8.28672803030274,34.457748781272336
1.96,18.397924668048088,18.562022833030586,12.833483839825604,8.21722426190256,34.40279789840769
1.98,18.39433093230935,18.44788726245178,12.788157032948204,8.14856126128146,34.34116815059107
2.0,18.390411591183064,18.334918703234575,12.742489472765378,8.080749676712891,34.27271219836279
2.02,18.38615875150746,18.223142844887125,12.696497317281231,8.013799237353666,34.19729084082596
2.04,18.381565809823496,18.11258388605835,12.650196588831275,7.947718825130556,34.11477334655549
2.06,18.37662741331553,18.003264589314778,12.603603189058694,7.882516545815607,34.025037777366954
2.08,18.3713394214112,17.89520633685253,12.556732915222439,7.818199798929995,33.927971303821636
2.1,18.36569886811694,17.788429186870534,12.50960147773003,7.754775346129421,33.82347051131723
2.12,18.35970392515091,17.68295193033929,12.46222451879109,7.6922493777385075,33.71144169559247
2.14,18.35335386592021,17.57879214790851,12.414617632090264,7.630627577117068,33.591801146459474
2.16,18.34664903037611,17.47596626670589,12.366796383380594,7.569915182557474,33.46447541857026
2.18,18.339590790767907,17.374489616788814,12.31877633190025,7.5101170464297,33.329401588022485
2.2,18.332181518304033,17.27437648701989,12.27057305251703,7.451237691308858,33.1865274936168
2.22,18.324424550717627,17.175640180147173,12.222202158505933,7.393281362838718,33.03581196159166
2.24,18.316324160723163,17.07829306687938,12.17367932486558,7.336252079104424,32.87722501268372
2.2600000000000002,18.30788552534045,16.982346638756177,12.12502031207926,7.280153676307759,32.71074805039089
2.2800000000000002,18.29911469605317,16.887811559623533,12.076240990225669,7.224989850558932,32.536374029353
2.3000000000000003,18.290018569759933,16.79469771553373,12.027357363343318,7.170764195620139,32.354107602810174
2.32,18.280604860468,16.703014262899632,11.978385593950822,7.1174802364577445,32.16396524815204
2.34,18.270882071671583,16.612769674742577,11.929342027623061,7.065141458481854,31.965975369632176
2.36,18.260859469349864,16.523971784883013,11.880243217520233,7.013751332374588,31.76017837739062
2.38,18.250547055512946,16.43662782993283,11.831105948763408,6.963313334430745,31.546626742003667
2.4,18.23995554221778,16.350744488958277,11.781947262546273,6.913830962357663,31.325385023863415
2.42,18.229096325970396,16.26632792069196,11.732784479868007,6.865307746504037,31.0965298767799
2.44,18.217981462425588,16.183383798182405,11.6836352247672,6.8177472565108586,30.860150025295678
2.46,18.206623641290186,16.101917340779448,11.634517446931154,6.7711531034009225,30.61634621530543
2.48,18.195036161331952,16.0219333433636,11.585449443548532,6.725528937147002,30.36523113768204
2.5,18.183232905392085,15.943436202737542,11.536449880266916,6.680878439782185,30.106929324723914
2.52,18.17122831529597,15.866429941107782,11.487537811109682,6.637205314139445,29.84157701935673
2.54,18.159037366553882,15.79091822659476,11.438732697199193,6.594513268330946,29.569322017144067
2.56,18.146675542740848,15.716904390719732,11.390054424125552,6.5528059961006555,29.29032348128658
2.58,18.134158809442987,15.644391442827173,11.341523317792298,6.512087153207041,29.00475173091574
2.6,18.12150358765613,15.573382081411836,11.293160158562092,6.472360330014895,28.71278800311692
2.62,18.10872672652177,15.503878702330216,11.244986193517418,6.433629020497648,28.414624189244616
2.64,18.095845475284992,15.435883403886876,11.197023146643062,6.395896587872711,28.11046254622121
2.66,18.08287745435933,15.369397988797067,11.149293226729133,6.359166227113277,27.800515383636824
2.68,18.069840625384526,15.304423963038131,11.10181913278574,6.323440924599322,27.485004727592102
2.7,18.056753260164612,15.240962531613388,11.054624056753115,6.288723415189465,27.164161962345915
2.72,18.04363390837628,15.179014591263789,11.007731683284392,6.255016137012192,26.83822745094596
2.74,18.030501363940278,15.11858072017409,10.96116618637237,6.222321184290831,26.50745013613012
2.7600000000000002,18.017374629952617,15.0596611647321,10.914952222586786,6.190640258530513,26.172087122889405
