time,uav2_fused_error,uav3_fused_error,uav4_fused_error,uav5_fused_error,uav6_fused_error
0.0,5.792942892110406,8.219279403939918,15.850774356807037,11.626564134785058,17.3469045721803
0.01,9.561142716571915,10.673618794781497,26.332364561137368,9.145867152053288,31.343575662077097
0.02,11.984199839192163,13.371424905460204,33.239559578993315,6.286152422145029,42.820459311961045
0.03,13.512641052411144,16.51723850202223,37.796168117575974,7.470451448293329,51.757144750663706
0.04,14.46543060063795,19.599400151014354,40.76242540598474,10.840195507300594,58.40737757445364
0.05,15.048681852675971,22.247606000230537,42.69649045353818,14.101771007431244,63.20408111988403
0.06,15.36528762627594,24.39530942396939,43.95870167910696,16.747454810997244,66.60661714753155
0.07,15.49171231177393,26.061337870263827,44.762002277162104,18.8149876824925,68.9928215649628
0.08,15.514909853756913,27.31580848596969,45.25327614710735,20.3297905187908,70.6514810432999
0.09,15.480075539103339,28.23646696675921,45.559803323312195,21.41286566392211,71.79859587871681
0.1,15.407253820896937,28.895579307739354,45.74132872949982,22.18502827270742,72.59780311652439
0.11,15.32572866534451,29.364502672837528,45.8536283711509,22.707592804108984,73.16011048631897
0.12,15.21148836949173,29.69423370786676,45.914654751594036,23.06872183921131,73.56232281874594
0.13,15.078843636515115,29.915643853300843,45.94477376880301,23.31181428281584,73.85671996539733
0.14,14.952249369297228,30.049224460782824,45.96329397247796,23.468861761366277,74.07545228081804
0.15,14.831624546722832,30.13272098319377,45.969803282827414,23.57659171875349,74.23967004255805
0.16,14.704484407627607,30.186170240934658,45.972786250009335,23.64079918326608,74.36359821451765
0.17,14.580342620843009,30.212936769867305,45.97565252095947,23.671843186213138,74.45434664000885
0.18,14.470577001279965,30.221625049765123,45.97755508674697,23.70441504769386,74.52532713471845
0.19,14.361056594519807,30.214075768402093,45.97754395615955,23.735378600659022,74.57135780854371
0.2,14.248848550458892,30.19097134866917,45.97899334018466,23.76404008150894,74.60609624821323
0.21,14.14012402479181,30.16942621549834,45.97938963172893,23.776756684052536,74.62887860652602
0.22,14.03820928748873,30.139678154145887,45.97875911763223,23.792466187873885,74.64473382825467
0.23,13.939416580058472,30.10810689463046,45.97838567154087,23.793220299677255,74.65551970871971
0.24,13.856439282531174,30.086552701655606,45.9770816559358,23.810773256593784,74.64559691533071
0.25,13.778493274028156,30.041791614240612,45.97529112852886,23.822736594778778,74.64438845539094
0.26,13.701458024901497,30.001162429251806,45.97312109569955,23.864814944091716,74.62348959235561
0.27,13.631008224900071,29.959324793548596,45.97006021523179,23.874907228867457,74.59277500453281
0.28,13.558389094955183,29.907418322063215,45.96597872443727,23.88502114353907,74.55363596117638
0.29,13.480495933192397,29.845718972427786,45.96237339182328,23.91045248586515,74.51639759462368
0.3,13.403772297098342,29.782019568953427,45.96035593247969,23.92889465563548,74.46036394520213
0.31,13.341614681315358,29.716896354040646,45.957501743412045,23.946427421784268,74.38176883482004
0.32,13.295612183858081,29.660954970868023,45.949633153425815,23.972268016128965,74.30465319671971
0.33,13.250656019763133,29.59464779102716,45.93909715756284,23.990127951945244,74.23361257139501
0.34,13.20809314635927,29.53290962131413,45.9215544891059,24.013591354102232,74.16168711039347
0.35000000000000003,13.178097352605857,29.4611077993402,45.904366954118096,24.03814907072337,74.06887655744933
0.36,13.147583489111314,29.40326427114624,45.8883222414552,24.062207860987737,73.96179354190275
0.37,13.12158785673133,29.329852739039463,45.87279511807153,24.081635108361553,73.85760367859719
0.38,13.085466145656167,29.265821375444,45.85770786285313,24.095806713475092,73.75822042109039
