time,uav2_fused_error,uav3_fused_error,uav4_fused_error,uav5_fused_error,uav6_fused_error
0.0,9.033393053842632,22.711335437219415,13.886045429570826,5.475303751941379,11.449099954039761
0.05,14.989199873008973,33.38930033842819,23.080345975075364,16.699951036630964,17.87966618190885
0.1,18.884731668173963,40.56887898005597,29.16308110327341,26.327034715979146,23.87555126742751
0.15000000000000002,21.408594035205887,45.73511734520806,33.17962128672794,33.65671540690839,29.38567279856829
0.2,23.032408762824282,49.423215110790416,35.8395004924746,39.056458159080634,33.928361545102
0.25,24.06708654709879,52.00298424763407,37.60400381024731,42.94517804590615,37.42226868321525
0.30000000000000004,24.7109048023009,53.72948467499851,38.77377294868182,45.66976361191634,39.976746431535155
0.35000000000000003,25.09598860453248,54.84532822203195,39.54727549968184,47.55081344468846,41.81511756633324
0.4,25.310733876060645,55.51930243868018,40.05430011802649,48.81531171007205,43.102236397936764
0.45,25.4119873472833,55.892177541156435,40.405036530546084,49.652865161112764,43.98921404819874
0.5,25.4313355259283,56.053241281445914,40.63597628323273,50.1905380472072,44.61563593233421
0.55,25.40014196837971,56.061706227067674,40.79483023835565,50.52746248751559,45.02063471128617
0.6000000000000001,25.345880789765516,55.995044732837556,40.89638282747368,50.71440070343324,45.28253235227419
0.65,25.29316988104397,55.860445322327735,40.956830248773436,50.83400616075585,45.43397006148472
0.7000000000000001,25.234849415631686,55.71322132267278,40.99345577753658,50.890996433464814,45.49436795202526
0.75,25.168773896811647,55.56102658840821,41.01102806760958,50.93244619471768,45.4895119135895
0.8,25.09941516634727,55.42542806902198,41.01265032579403,50.966824876160864,45.43199111381931
0.8500000000000001,25.029645129807747,55.29791723013402,41.002281179935935,51.00450770261591,45.33224335928125
0.9,24.96531425122271,55.1937791820675,40.97574214267458,51.023969626082824,45.19276071937903
0.9500000000000001,24.91346746354299,55.12614581893914,40.933920345797695,51.063599039051844,44.99838151141452
1.0,24.866095593135153,55.08263393210392,40.88269710555935,51.11784915415864,44.7884022577935
1.05,24.83016554755076,55.076273410991426,40.82192454566198,51.189495048180625,44.54910918329526
1.1,24.80110950659411,55.085717422313415,40.7376380135054,51.25330720319673,44.27603353201242
1.1500000000000001,24.77522108795893,55.10533243505642,40.62470443234687,51.31861226456594,43.99073990328522
1.2000000000000002,24.74902140257166,55.149759721538246,40.485216206879976,51.38297291549178,43.683475729663314
1.25,24.728268227920175,55.19865611806468,40.326820955965864,51.434473943298784,43.338776667487046
1.3,24.71959287694947,55.26465908113467,40.14999333271709,51.484448781825236,42.95034415767112
1.35,24.713621285296885,55.33689038592493,39.95165781168776,51.50721490679763,42.54116644666215
1.4000000000000001,24.711766993121238,55.42047624414968,39.73023892678102,51.530670017699514,42.119395277814974
1.4500000000000002,24.702043407623087,55.50751986978099,39.50196341286475,51.520395302991105,41.66142028873639
1.5,24.69085720219786,55.59412604940676,39.255643946517786,51.499302944064375,41.194849131487125
1.55,24.685358097055936,55.675416274122846,38.986447063288686,51.467337498629554,40.716977006647
1.6,24.671961102496603,55.76708074665438,38.72327901919619,51.40145493684349,40.21763796379352
1.6500000000000001,24.664690748811875,55.82900701174688,38.46307986817419,51.31788507068849,39.7082282440713
1.7000000000000002,24.648345252048763,55.90825013973647,38.18667905074753,51.203195731651086,39.23329245748458
1.75,24.631701217390113,55.9513221915994,37.89539916066138,51.093244016469484,38.76312115063773
1.8,24.62331128938093,55.98530993934174,37.59906600040024,50.94738394328925,38.27421514765822
1.85,24.606386385872987,56.01353483529287,37.30175645613934,50.77800955363657,37.787949426168105
1.9000000000000001,24.575900419502023,56.03242280671926,36.97917923874997,50.59347885453767,37.31814973798899
1.9500000000000002,24.541383031160635,56.02321646918952,36.63408327103354,50.378368109356444,36.82595379970062
2.0,24.516707898633214,56.00109414994029,36.27544486285759,50.137514823652886,36.335956738977984
2.0500000000000003,24.488518472432,55.96679160051419,35.9053748977723,49.85192540357197,35.88084266324888
2.1,24.444303346307972,55.914279427984695,35.52985916609992,49.54325459528184,35.42641369252897
2.15,24.395631176269482,55.81599168829921,35.15765932775842,49.219448149253616,34.99455515739401
2.2,24.347922072699454,55.72493256295195,34.80898510319382,48.85576344578187,34.56130505498854
2.25,24.292123410115853,55.59933354401075,34.46973803536244,48.505361189810706,34.159040167006474
2.3000000000000003,24.246041620350123,55.459445753616045,34.12628136064118,48.135670011469784,33.761226902909
2.35,24.204712696375935,55.317121533929644,33.790792929460956,47.76874534355237,33.38995352603432
2.4000000000000004,24.166820070630983,55.15763902195882,33.456300466674364,47.36401964010067,33.027552864731064
2.45,24.117676423770053,54.95784024501537,33.09670218125087,46.968304121679054,32.69161460896335
2.5,24.052034339676688,54.74820556919806,32.733249168875226,46.541432117645826,32.35240163403995
2.5500000000000003,24.004762772975656,54.524471523336445,32.38473888603653,46.09771290853739,32.01164898337705
2.6,23.950162046720525,54.26906920429366,32.04334269119277,45.639947570418094,31.68924767553693
2.6500000000000004,23.910542867251884,54.00390978778333,31.705032192721745,45.176000128554826,31.396063113481205
2.7,23.856384429052994,53.731405777500754,31.37192301760206,44.68231542435586,31.120627662821033
2.75,23.803177437939862,53.440700311652606,31.024871265644094,44.20864384421518,30.856869732088523
2.8000000000000003,23.74886872874958,53.14181489919849,30.6824364643257,43.71236728932904,30.608806643069514
2.85,23.696764405886498,52.81616496547054,30.360362128357586,43.18833156570834,30.35892013274642
2.9000000000000004,23.647890444878932,52.471107336613805,30.055712656052044,42.68724109772784,30.14332122381153
2.95,23.60257452752718,52.138731226994736,29.75863164058706,42.18090762871313,29.927107711327054
3.0,23.55082390999276,51.77925616805826,29.461761881158928,41.67389386560543,29.736366971090472
3.0500000000000003,23.509986109364366,51.42024061205867,29.172711094622215,41.16532250523725,29.547141475264137
3.1,23.474869119861616,51.03579893522696,28.90942193343251,40.66258961203395,29.363534016342893
