time,uav2_fused_error,uav3_fused_error,uav4_fused_error,uav5_fused_error,uav6_fused_error
0.0,20.816185552942038,11.359178401015775,6.50112368070068,24.77076320453217,13.503507845341387
0.02,19.439755259234005,10.408524534267627,3.5174314055487677,22.715285594671354,23.132703997842547
0.04,19.37219520372342,9.59490033308409,6.016592402806669,20.732272706022105,24.919670179396356
0.06,19.711225936876836,9.337158998654063,8.413764878893163,19.208757642457734,23.83002193264592
0.08,20.088938846309187,9.574399310316084,10.068868672101466,18.214599187930798,22.000728816880677
0.1,20.397797633985906,10.052996028651906,11.167552453261875,17.63921807208457,20.276587350687016
0.12,20.622063572638826,10.564334987219524,11.857380871166049,17.332791634483694,18.894934448382216
0.14,20.770875820501097,11.002960638852265,12.280032741361406,17.168441313230467,17.88982804194368
0.16,20.86241644819966,11.34593305180859,12.525450989504366,17.073468606867458,17.19881430944854
0.18,20.910870206082755,11.584859544484843,12.650704030140849,17.009146781071408,16.73755495054672
0.2,20.929288479469232,11.73456088738444,12.69370936650512,16.95596938438599,16.442521128525964
0.22,20.927069768782985,11.819390959947457,12.686895177969589,16.906071983725116,16.268415739816767
0.24,20.914723772803363,11.854380190973394,12.643278449095357,16.861174787259113,16.170829374436664
0.26,20.8934852189352,11.858627237151008,12.565003179169745,16.812840470902394,16.136647584717714
0.28,20.865926468769427,11.83119458595576,12.466549485415268,16.769000231295543,16.146344947655905
0.3,20.836165891128946,11.788496754573362,12.360736933980426,16.718939940013552,16.185973975680017
0.32,20.805684060026067,11.730935018122373,12.250053542587596,16.67116880150411,16.240985987896295
0.34,20.77487923297072,11.662931332760996,12.136217932908576,16.629942704773512,16.311246149825624
0.36,20.744144900972156,11.594611084825575,12.008479607143569,16.584214550188126,16.38319312368804
0.38,20.713785885408882,11.52060310701404,11.878602739070166,16.54292507912536,16.45920123590582
0.4,20.68450585204181,11.442646509176598,11.747732705193494,16.507162511541203,16.537836233892147
0.42,20.656084529372194,11.366288519114255,11.613422816320593,16.47498687546617,16.617419865045274
0.44,20.628424820514624,11.290790111643592,11.485922993469112,16.445806138558627,16.706927227486688
0.46,20.60302586539526,11.215262848885995,11.35588725705481,16.42389051202128,16.79879044440135
0.48,20.578863202694535,11.141545323182976,11.22533751942031,16.396427158112886,16.887993646662675
0.5,20.555836727325996,11.07205678477524,11.08853084645213,16.373304561640758,16.977922812898047
0.52,20.533856458826005,11.003518246796089,10.950754716388403,16.353982894289086,17.075446697133515
0.54,20.51522714954695,10.933284376373578,10.809123742138906,16.333584260249186,17.171363298229966
0.56,20.499780086881053,10.865718546178886,10.662148738971732,16.318022388333812,17.264380478858858
0.58,20.48365266550494,10.79994428847839,10.517652118550703,16.303605746840223,17.3652119924554
0.6,20.46716762097059,10.735408902169107,10.375707558864141,16.291638645547597,17.46805380382669
0.62,20.452418666700172,10.672864515555055,10.223652374152069,16.286122226623547,17.56921368054294
0.64,20.43689474123609,10.610681065241833,10.064499396635595,16.279704621838693,17.675975417499018
0.66,20.42284201073457,10.550607671177024,9.904526404437407,16.27355459879223,17.785526962123782
0.68,20.41117769970148,10.488200843789095,9.74811280654526,16.272059421317746,17.90172787643854
0.7000000000000001,20.400763669176314,10.433203471959592,9.59762633436412,16.270537236391448,18.019537187772503
0.72,20.391733526218296,10.372908406916967,9.445914611647082,16.270511796641912,18.13109963769802
0.74,20.384683733135457,10.318089646324168,9.295104380574177,16.273982328304445,18.24248878823467
0.76,20.378917614738462,10.269888311425683,9.136899356367572,16.280537692246984,18.359015748102838
0.78,20.37428647973993,10.22756489903799,8.979094856485554,16.289512273167723,18.4762571773737
0.8,20.37045830651896,10.183831416470682,8.82277046331963,16.30434952397001,18.58852481212619
0.8200000000000001,20.366109460500756,10.139450973547717,8.671862915516895,16.316707811279,18.703228645082376
0.84,20.36205191528944,10.10059811248658,8.526187567018791,16.32803757162233,18.81294162124749
0.86,20.358561160574517,10.064792303072904,8.382677078738439,16.33923311150768,18.926726173428506
0.88,20.355860298492434,10.032069359166318,8.238100986667213,16.35771004288124,19.03242708648585
0.9,20.3534992462088,9.999207614210883,8.096282529308999,16.37093037069046,19.146367473957064
0.92,20.351260992504407,9.970791005543328,7.953327377948011,16.38232580484692,19.25460231031129
0.9400000000000001,20.348861420089275,9.943454416150209,7.807282856493786,16.39170338957268,19.362473684386643
0.96,20.34942346866474,9.916107351263987,7.673142223093402,16.410542824812005,19.46836315890094
0.98,20.350550565410508,9.893894038594347,7.533571823268276,16.424805897923665,19.570259525514683
1.0,20.347918219540784,9.875257056120224,7.393754339548485,16.438165915090124,19.674491885556435
1.02,20.34550974175829,9.856512036176207,7.260751222130213,16.453553486446722,19.77794789990106
1.04,20.3438032288908,9.842914909809837,7.132246763276636,16.473894503026532,19.880244073873094
1.06,20.342853900795074,9.829473483366625,7.010944740754526,16.492157699581316,19.98249887387511
1.08,20.343153408220044,9.81335971329244,6.884940847905637,16.50763266347753,20.08026273553885
1.1,20.34211874947305,9.801265357276545,6.764064401612441,16.52250631040471,20.17704886590782
1.12,20.34012019443166,9.790409125477623,6.638364919146312,16.532816690435137,20.270080505783774
1.1400000000000001,20.338570401115444,9.779882962818201,6.51715460268753,16.547604989120853,20.362747469698423
1.16,20.33691643924498,9.775429437682588,6.398594795041385,16.562599892397394,20.456588493863283
1.18,20.33551749731686,9.769498592427901,6.285967110133261,16.57979468241952,20.549725057486572
1.2,20.33341571149121,9.76555225962866,6.173190666303152,16.5889648954344,20.63740678070654
1.22,20.331241883785275,9.765799711174171,6.063322903663509,16.598821058818167,20.723026959444002
1.24,20.32900823876181,9.765839307644587,5.945548513886984,16.61246461166678,20.807773156430578
1.26,20.32707780129236,9.76705869756604,5.8249033455521495,16.62402176424325,20.895140446547078
1.28,20.32438969921654,9.766975713613414,5.718343199822857,16.63947926601686,20.98339795414281
1.3,20.321391012313686,9.768628997060732,5.609132323406334,16.6469538504739,21.063025039285623
1.32,20.32082729440641,9.764173809418345,5.505934003131155,16.652067408117844,21.144329887842197
1.34,20.318733691513632,9.758767577845866,5.399851561352431,16.65509499721846,21.220416709606905
1.36,20.311676765519827,9.753190442001864,5.304592874574006,16.661766340977444,21.298765030426324
1.3800000000000001,20.308800600093743,9.753225338149555,5.20949976470026,16.656774779579045,21.37111964904674
1.4000000000000001,20.303439636142848,9.755329916529368,5.114443490899312,16.656041664376414,21.44430693502468
1.42,20.296346889092558,9.76121156118223,5.016831392909315,16.654538697653788,21.515422130724506
1.44,20.291042382076565,9.766963799996432,4.925685636580755,16.65812671605375,21.58047180579682
1.46,20.284174897851294,9.77181149475848,4.832430647686805,16.660573720068182,21.641840617663387
1.48,20.27547217510714,9.77601801397845,4.738843725766473,16.659281015751592,21.70443595837595
1.5,20.2672566658083,9.786292778221313,4.649727792114354,16.65641931753252,21.76136990197503
1.52,20.25978165123758,9.797488615921448,4.563280626316421,16.66181955888561,21.819704347536366
1.54,20.254310577423617,9.802379465595296,4.48264941333525,16.662515676605615,21.865702614569194
1.56,20.246736980764368,9.804710190019474,4.3981106705527075,16.660512110854363,21.907710381623595
1.58,20.237918418237552,9.807058690536108,4.317743663014051,16.655339486053784,21.94864168759495
1.6,20.229073837744345,9.815211840019268,4.246352077791121,16.645553505431895,21.993863008098497
1.62,20.219926324845723,9.822120552291082,4.164096103966025,16.64189497458063,22.03418581371076
1.6400000000000001,20.207265545282386,9.827228083916458,4.091075819651783,16.635980051963717,22.070461187161737
1.6600000000000001,20.189599264379165,9.828872224416443,4.02206077681038,16.62454120727649,22.101535094633654
1.68,20.173251142847125,9.827618591040228,3.9514487918589083,16.613368444960408,22.126682724568646
1.7,20.1621435330796,9.82964186531159,3.884008333040194,16.59779386718659,22.14452249294587
1.72,20.14762219215672,9.830760563672856,3.827531016759347,16.58037661168763,22.167909153704578
1.74,20.130361047012677,9.826822963264837,3.7661487133636693,16.560649077023044,22.188666423188785
1.76,20.12008750686489,9.825580533501613,3.7049878927796005,16.542247625870928,22.19823628766259
1.78,20.107216106508304,9.827654893749859,3.6487752272412193,16.521681737086567,22.20466712140508
1.8,20.094479567485745,9.828708940741473,3.5882542446505807,16.50246313188711,22.204968558715347
1.82,20.076216258388587,9.832487739784773,3.5300704117557054,16.4858414300787,22.193664517749347
1.84,20.063679014072978,9.835992226310415,3.4802453000454747,16.466828390292726,22.177206922290775
1.86,20.05450268760189,9.834049309124042,3.4211515538958968,16.445065548148087,22.16138574875226
1.8800000000000001,20.03850871522638,9.837038676653044,3.3670441994572875,16.427484185068607,22.137596311142172
1.9000000000000001,20.016541838620935,9.841592807628269,3.3171303682513096,16.409603249041233,22.106506071966418
1.92,19.997145958345406,9.835338943847445,3.269791802918295,16.39097129724273,22.071041229794922
1.94,19.97668564834242,9.829120088000469,3.2179266035996825,16.370155217876572,22.023210588322492
1.96,19.958668085363097,9.827854023338217,3.164871789373422,16.34499032258573,21.968478625074965
1.98,19.93769097316072,9.8222865951254,3.115753715385898,16.32714646895036,21.911505546633464
2.0,19.91603972376802,9.816376259343677,3.0658272650390344,16.303911515808284,21.849460875101965
2.02,19.891825884950286,9.807873245039652,3.009956508294387,16.28339492883122,21.787753654660655
2.04,19.867535415182598,9.805278626522403,2.961736762069416,16.26196145450252,21.726617706007016
2.06,19.848088495273547,9.799687833119098,2.914251514758216,16.238057676465136,21.668264368405236
2.08,19.829174371583225,9.796540298588424,2.8758422423540986,16.21064552994096,21.60591273017406
2.1,19.80611589557065,9.789541861383075,2.8418061177463563,16.184867764030304,21.5264280033572
2.12,19.781052996879524,9.789288007278367,2.806185453029951,16.157419206829907,21.431681015011964
2.14,19.756460785749326,9.78669424214145,2.7693906076325283,16.131465772536558,21.32611965754127
2.16,19.730667199439498,9.77994184473757,2.730317711221226,16.111151695853774,21.224464496640458
